origem,destino,classe,preco
7,10,136,1842
7,10,137,1844
7,10,138,1894
7,10,139,1908
7,10,140,1911
7,10,141,1918
7,10,142,1920
7,10,143,1923
7,10,144,1927
7,10,145,1928
7,10,146,1939
7,10,147,1959
7,10,148,1965
7,10,149,1966
7,10,150,1986
8,10,1,51
8,10,2,75
8,10,3,76
8,10,4,103
8,10,5,104
8,10,6,111
8,10,7,129
8,10,8,133
8,10,9,143
8,10,10,144
8,10,11,145
8,10,12,151
8,10,13,154
8,10,14,172
8,10,15,207
8,10,16,208
8,10,17,219
8,10,18,234
8,10,19,250
8,10,20,285
8,10,21,291
8,10,22,310
8,10,23,335
8,10,24,336
8,10,25,341
8,10,26,355
8,10,27,360
8,10,28,379
8,10,29,384
8,10,30,399
8,10,31,442
8,10,32,443
8,10,33,460
8,10,34,466
8,10,35,493
8,10,36,499
8,10,37,516
8,10,38,517
8,10,39,523
8,10,40,527
8,10,41,532
8,10,42,545
8,10,43,563
8,10,44,586
8,10,45,588
8,10,46,592
8,10,47,606
8,10,48,643
8,10,49,657
8,10,50,658
8,10,51,682
8,10,52,704
8,10,53,718
8,10,54,742
8,10,55,766
8,10,56,768
8,10,57,780
8,10,58,784
8,10,59,786
8,10,60,794
8,10,61,798
8,10,62,816
8,10,63,827
8,10,64,849
8,10,65,855
8,10,66,875
8,10,67,912
8,10,68,925
8,10,69,935
8,10,70,941
8,10,71,963
8,10,72,983
8,10,73,1003
8,10,74,1019
8,10,75,1036
8,10,76,1046
8,10,77,1066
8,10,78,1079
8,10,79,1082
8,10,80,1105
8,10,81,1109
8,10,82,1122
8,10,83,1131
8,10,84,1167
8,10,85,1169
8,10,86,1189
8,10,87,1218
8,10,88,1262
8,10,89,1268
8,10,90,1284
8,10,91,1292
8,10,92,1296
8,10,93,1311
8,10,94,1317
8,10,95,1330
8,10,96,1354
8,10,97,1365
8,10,98,1375
8,10,99,1378
8,10,100,1381
8,10,101,1382
8,10,102,1385
8,10,103,1387
8,10,104,1390
8,10,105,1393
8,10,106,1394
8,10,107,1408
8,10,108,1425
8,10,109,1429
8,10,110,1446
8,10,111,1468
8,10,112,1484
8,10,113,1504
8,10,114,1511
8,10,115,1521
8,10,116,1533
8,10,117,1534
8,10,118,1542
8,10,119,1544
8,10,120,1557
8,10,121,1597
8,10,122,1620
8,10,123,1652
8,10,124,1663
8,10,125,1669
8,10,126,1683
8,10,127,1707
8,10,128,1752
8,10,129,1759
8,10,130,1769
8,10,131,1778
8,10,132,1792
8,10,133,1797
8,10,134,1802
8,10,135,1826
8,10,136,1837
8,10,137,1840
8,10,138,1859
8,10,139,1882
8,10,140,1899
8,10,141,1916
8,10,142,1925
8,10,143,1933
8,10,144,1941
8,10,145,1947
8,10,146,1954
8,10,147,1963
8,10,148,1973
8,10,149,1983
8,10,150,1990
9,10,1,57
9,10,2,60
9,10,3,65
9,10,4,76
9,10,5,77
9,10,6,89
9,10,7,96
9,10,8,101
9,10,9,120
9,10,10,121
9,10,11,127
9,10,12,140
9,10,13,142
9,10,14,145
9,10,15,150
9,10,16,152
9,10,17,155
9,10,18,161
9,10,19,171
9,10,20,173
9,10,21,179
9,10,22,187
9,10,23,200
9,10,24,211
9,10,25,215
9,10,26,231
9,10,27,358
9,10,28,363
9,10,29,371
9,10,30,372
9,10,31,378
9,10,32,417
9,10,33,419
9,10,34,421
9,10,35,427
9,10,36,431
9,10,37,448
9,10,38,475
9,10,39,525
9,10,40,530
9,10,41,549
9,10,42,561
9,10,43,562
9,10,44,605
9,10,45,618
9,10,46,641
9,10,47,672
9,10,48,675
9,10,49,687
9,10,50,737
9,10,51,739
9,10,52,747
9,10,53,762
9,10,54,788
9,10,55,799
9,10,56,803
9,10,57,805
9,10,58,807
9,10,59,817
9,10,60,835
9,10,61,838
9,10,62,843
9,10,63,859
9,10,64,867
9,10,65,874
9,10,66,886
9,10,67,887
9,10,68,912
9,10,69,914
9,10,70,932
9,10,71,951
9,10,72,1045
9,10,73,1048
9,10,74,1058
9,10,75,1104
9,10,76,1108
9,10,77,1117
9,10,78,1122
9,10,79,1146
9,10,80,1200
9,10,81,1205
9,10,82,1208
9,10,83,1216
9,10,84,1222
9,10,85,1230
9,10,86,1264
9,10,87,1268
9,10,88,1270
9,10,89,1271
9,10,90,1288
9,10,91,1290
9,10,92,1303
9,10,93,1304
9,10,94,1326
9,10,95,1332
9,10,96,1349
9,10,97,1360
9,10,98,1375
9,10,99,1385
9,10,100,1412
9,10,101,1439
9,10,102,1465
9,10,103,1475
9,10,104,1495
9,10,105,1510
9,10,106,1516
9,10,107,1521
9,10,108,1522
9,10,109,1538
9,10,110,1576
9,10,111,1580
9,10,112,1590
9,10,113,1591
9,10,114,1599
9,10,115,1608
9,10,116,1609
9,10,117,1631
9,10,118,1651
9,10,119,1657
9,10,120,1662
9,10,121,1681
9,10,122,1700
9,10,123,1701
9,10,124,1712
9,10,125,1713
9,10,126,1734
9,10,127,1735
9,10,128,1749
9,10,129,1751
9,10,130,1800
9,10,131,1806
9,10,132,1824
9,10,133,1828
9,10,134,1832
9,10,135,1840
9,10,136,1841
9,10,137,1873
9,10,138,1879
9,10,139,1880
9,10,140,1903
9,10,141,1905
9,10,142,1909
9,10,143,1941
9,10,144,1946
9,10,145,1947
9,10,146,1959
9,10,147,1973
9,10,148,1980
9,10,149,1992
9,10,150,1995
1,11,1,50
1,11,2,69
1,11,3,72
1,11,4,74
1,11,5,102
1,11,6,105
1,11,7,109
1,11,8,130
1,11,9,143
1,11,10,148
1,11,11,160
1,11,12,163
1,11,13,213
1,11,14,216
1,11,15,219
1,11,16,237
1,11,17,242
1,11,18,264
1,11,19,300
1,11,20,304
1,11,21,310
1,11,22,330
1,11,23,346
1,11,24,367
1,11,25,372
1,11,26,373
1,11,27,380
1,11,28,401
1,11,29,403
1,11,30,431
1,11,31,440
1,11,32,453
1,11,33,466
1,11,34,501
1,11,35,508
1,11,36,531
1,11,37,536
1,11,38,540
1,11,39,542
1,11,40,547
1,11,41,579
1,11,42,601
1,11,43,605
1,11,44,631
1,11,45,637
1,11,46,656
1,11,47,673
1,11,48,683
1,11,49,691
1,11,50,696
1,11,51,698
1,11,52,700
1,11,53,710
1,11,54,725
1,11,55,738
1,11,56,741
1,11,57,753
1,11,58,771
1,11,59,787
1,11,60,801
1,11,61,812
1,11,62,831
1,11,63,846
1,11,64,864
1,11,65,884
1,11,66,894
1,11,67,915
1,11,68,922
1,11,69,928
1,11,70,937
1,11,71,943
1,11,72,989
1,11,73,1000
1,11,74,1001
1,11,75,1011
1,11,76,1042
1,11,77,1043
1,11,78,1044
1,11,79,1057
1,11,80,1058
1,11,81,1094
1,11,82,1114
1,11,83,1144
1,11,84,1146
1,11,85,1148
1,11,86,1154
1,11,87,1155
1,11,88,1171
1,11,89,1226
1,11,90,1250
1,11,91,1254
1,11,92,1262
1,11,93,1271
1,11,94,1277
1,11,95,1283
1,11,96,1290
1,11,97,1292
1,11,98,1298
1,11,99,1299
1,11,100,1306
1,11,101,1314
1,11,102,1325
1,11,103,1352
1,11,104,1379
1,11,105,1435
1,11,106,1442
1,11,107,1445
1,11,108,1453
1,11,109,1454
1,11,110,1465
1,11,111,1474
1,11,112,1481
1,11,113,1508
1,11,114,1516
1,11,115,1520
1,11,116,1523
1,11,117,1531
1,11,118,1536
1,11,119,1540
1,11,120,1547
1,11,121,1571
1,11,122,1578
1,11,123,1587
1,11,124,1590
1,11,125,1594
1,11,126,1606
1,11,127,1611
1,11,128,1621
1,11,129,1625
1,11,130,1640
1,11,131,1667
1,11,132,1690
1,11,133,1699
1,11,134,1716
1,11,135,1748
1,11,136,1774
1,11,137,1778
1,11,138,1795
1,11,139,1844
1,11,140,1846
1,11,141,1869
1,11,142,1875
1,11,143,1883
1,11,144,1931
1,11,145,1932
1,11,146,1935
1,11,147,1947
1,11,148,1978
1,11,149,1986
1,11,150,1998
2,11,1,52
2,11,2,58
2,11,3,61
2,11,4,94
2,11,5,135
2,11,6,142
2,11,7,207
2,11,8,261
2,11,9,262
2,11,10,267
2,11,11,276
2,11,12,281
2,11,13,287
2,11,14,290
2,11,15,310
2,11,16,312
2,11,17,322
2,11,18,331
2,11,19,337
2,11,20,340
2,11,21,348
2,11,22,363
2,11,23,371
2,11,24,376
2,11,25,392
2,11,26,396
2,11,27,406
2,11,28,430
2,11,29,459
2,11,30,460
2,11,31,465
2,11,32,468
2,11,33,495
2,11,34,497
2,11,35,539
2,11,36,543
2,11,37,546
2,11,38,561
2,11,39,586
2,11,40,602
2,11,41,634
2,11,42,643
2,11,43,655
2,11,44,670
2,11,45,725
2,11,46,733
2,11,47,756
2,11,48,786
2,11,49,798
2,11,50,808
2,11,51,809
2,11,52,816
2,11,53,844
2,11,54,851
2,11,55,876
2,11,56,901
2,11,57,912
2,11,58,926
2,11,59,932
2,11,60,935
2,11,61,962
2,11,62,972
2,11,63,974
2,11,64,978
2,11,65,986
2,11,66,988
2,11,67,993
2,11,68,1003
2,11,69,1007
2,11,70,1008
2,11,71,1014
2,11,72,1025
2,11,73,1038
2,11,74,1042
2,11,75,1058
2,11,76,1084
2,11,77,1106
2,11,78,1154
2,11,79,1162
2,11,80,1171
2,11,81,1176
2,11,82,1186
2,11,83,1226
2,11,84,1234
2,11,85,1235
2,11,86,1242
2,11,87,1278
2,11,88,1293
2,11,89,1296
2,11,90,1297
2,11,91,1303
2,11,92,1313
2,11,93,1314
2,11,94,1318
2,11,95,1324
2,11,96,1328
2,11,97,1346
2,11,98,1354
2,11,99,1373
2,11,100,1405
2,11,101,1425
2,11,102,1465
2,11,103,1472
2,11,104,1476
2,11,105,1479
2,11,106,1489
2,11,107,1503
2,11,108,1512
2,11,109,1522
2,11,110,1531
2,11,111,1545
2,11,112,1562
2,11,113,1563
2,11,114,1589
2,11,115,1601
2,11,116,1630
2,11,117,1637
2,11,118,1641
2,11,119,1651
2,11,120,1658
2,11,121,1661
2,11,122,1664
2,11,123,1670
2,11,124,1672
2,11,125,1686
2,11,126,1696
2,11,127,1706
2,11,128,1717
2,11,129,1734
2,11,130,1735
2,11,131,1749
2,11,132,1750
2,11,133,1752
2,11,134,1755
2,11,135,1760
2,11,136,1775
2,11,137,1780
2,11,138,1781
2,11,139,1788
2,11,140,1796
2,11,141,1814
2,11,142,1846
2,11,143,1909
2,11,144,1913
2,11,145,1924
2,11,146,1943
2,11,147,1954
2,11,148,1962
2,11,149,1968
2,11,150,1975
3,11,1,59
3,11,2,79
3,11,3,96
3,11,4,97
3,11,5,99
3,11,6,102
3,11,7,111
3,11,8,146
3,11,9,147
3,11,10,157
3,11,11,165
3,11,12,172
3,11,13,179
3,11,14,183
3,11,15,197
3,11,16,199
3,11,17,217
3,11,18,227
3,11,19,239
3,11,20,246
3,11,21,259
3,11,22,262
3,11,23,268
3,11,24,301
3,11,25,312
3,11,26,346
3,11,27,354
3,11,28,369
3,11,29,377
3,11,30,379
3,11,31,401
3,11,32,463
3,11,33,477
3,11,34,508
3,11,35,518
3,11,36,550
3,11,37,600
3,11,38,601
3,11,39,650
3,11,40,656
3,11,41,661
3,11,42,677
3,11,43,679
3,11,44,687
3,11,45,713
3,11,46,753
3,11,47,768
3,11,48,776
3,11,49,793
3,11,50,814
3,11,51,829
3,11,52,870
3,11,53,874
3,11,54,901
3,11,55,911
3,11,56,916
3,11,57,922
3,11,58,933
3,11,59,955
3,11,60,969
3,11,61,977
3,11,62,996
3,11,63,1013
3,11,64,1024
3,11,65,1028
3,11,66,1032
3,11,67,1040
3,11,68,1043
3,11,69,1046
3,11,70,1060
3,11,71,1068
3,11,72,1097
3,11,73,1116
3,11,74,1119
3,11,75,1124
3,11,76,1130
3,11,77,1150
3,11,78,1165
3,11,79,1166
3,11,80,1220
3,11,81,1238
3,11,82,1255
3,11,83,1271
3,11,84,1281
3,11,85,1315
3,11,86,1319
3,11,87,1329
3,11,88,1331
3,11,89,1333
3,11,90,1343
3,11,91,1346
3,11,92,1358
3,11,93,1376
3,11,94,1377
3,11,95,1384
3,11,96,1397
3,11,97,1410
3,11,98,1416
3,11,99,1426
3,11,100,1443
3,11,101,1444
3,11,102,1446
3,11,103,1448
3,11,104,1449
3,11,105,1458
3,11,106,1470
3,11,107,1477
3,11,108,1479
3,11,109,1481
3,11,110,1514
3,11,111,1519
3,11,112,1532
3,11,113,1539
3,11,114,1540
3,11,115,1547
3,11,116,1559
3,11,117,1560
3,11,118,1562
3,11,119,1575
3,11,120,1582
3,11,121,1587
3,11,122,1612
3,11,123,1620
3,11,124,1634
3,11,125,1640
3,11,126,1650
3,11,127,1653
3,11,128,1659
3,11,129,1664
3,11,130,1674
3,11,131,1682
3,11,132,1687
3,11,133,1689
3,11,134,1707
3,11,135,1735
3,11,136,1754
3,11,137,1756
3,11,138,1758
3,11,139,1776
3,11,140,1811
3,11,141,1823
3,11,142,1831
3,11,143,1835
3,11,144,1851
3,11,145,1857
3,11,146,1866
3,11,147,1902
3,11,148,1921
3,11,149,1929
3,11,150,1982
4,11,1,84
4,11,2,101
4,11,3,128
4,11,4,146
4,11,5,152
4,11,6,167
4,11,7,173
4,11,8,185
4,11,9,186
4,11,10,208
4,11,11,219
4,11,12,231
4,11,13,234
4,11,14,239
4,11,15,248
4,11,16,257
4,11,17,272
4,11,18,291
4,11,19,297
4,11,20,313
4,11,21,339
4,11,22,346
4,11,23,365
4,11,24,374
4,11,25,378
4,11,26,402
4,11,27,407
4,11,28,415
4,11,29,442
4,11,30,454
4,11,31,470
4,11,32,481
4,11,33,495
4,11,34,499
4,11,35,518
4,11,36,540
4,11,37,542
4,11,38,554
4,11,39,576
4,11,40,579
4,11,41,612
4,11,42,639
4,11,43,643
4,11,44,648
4,11,45,651
4,11,46,666
4,11,47,672
4,11,48,724
4,11,49,726
4,11,50,729
4,11,51,735
4,11,52,792
4,11,53,818
4,11,54,829
4,11,55,830
4,11,56,832
4,11,57,848
4,11,58,862
4,11,59,864
4,11,60,869
4,11,61,904
4,11,62,917
4,11,63,919
4,11,64,924
4,11,65,930
4,11,66,942
4,11,67,947
4,11,68,953
4,11,69,964
4,11,70,967
4,11,71,972
4,11,72,980
4,11,73,1001
4,11,74,1005
4,11,75,1009
4,11,76,1039
4,11,77,1041
4,11,78,1043
4,11,79,1087
4,11,80,1093
4,11,81,1096
4,11,82,1099
4,11,83,1110
4,11,84,1113
4,11,85,1134
4,11,86,1138
4,11,87,1147
4,11,88,1151
4,11,89,1172
4,11,90,1187
4,11,91,1188
4,11,92,1195
4,11,93,1197
4,11,94,1226
4,11,95,1248
4,11,96,1269
4,11,97,1287
4,11,98,1288
4,11,99,1318
4,11,100,1320
4,11,101,1351
4,11,102,1352
4,11,103,1365
4,11,104,1376
4,11,105,1393
4,11,106,1402
4,11,107,1404
4,11,108,1410
4,11,109,1422
4,11,110,1433
4,11,111,1447
4,11,112,1454
4,11,113,1469
4,11,114,1531
4,11,115,1618
4,11,116,1619
4,11,117,1623
4,11,118,1631
4,11,119,1632
4,11,120,1643
4,11,121,1645
4,11,122,1653
4,11,123,1703
4,11,124,1705
4,11,125,1708
4,11,126,1724
4,11,127,1745
4,11,128,1747
4,11,129,1750
4,11,130,1752
4,11,131,1754
4,11,132,1769
4,11,133,1776
4,11,134,1780
4,11,135,1799
4,11,136,1801
4,11,137,1852
4,11,138,1861
4,11,139,1888
4,11,140,1896
4,11,141,1900
4,11,142,1909
4,11,143,1928
4,11,144,1933
4,11,145,1967
4,11,146,1972
4,11,147,1977
4,11,148,1986
4,11,149,1987
4,11,150,1998
5,11,1,52
5,11,2,61
5,11,3,69
5,11,4,72
5,11,5,79
5,11,6,89
5,11,7,108
5,11,8,110
5,11,9,128
5,11,10,134
5,11,11,152
5,11,12,160
5,11,13,171
5,11,14,210
5,11,15,212
5,11,16,233
5,11,17,251
5,11,18,255
5,11,19,257
5,11,20,272
5,11,21,275
5,11,22,300
5,11,23,310
5,11,24,343
5,11,25,357
5,11,26,360
5,11,27,361
5,11,28,363
5,11,29,394
5,11,30,409
5,11,31,410
5,11,32,413
5,11,33,417
5,11,34,425
5,11,35,439
5,11,36,445
5,11,37,460
5,11,38,468
5,11,39,470
5,11,40,493
5,11,41,506
5,11,42,534
5,11,43,539
5,11,44,546
5,11,45,550
5,11,46,567
5,11,47,568
5,11,48,587
5,11,49,622
5,11,50,641
5,11,51,664
5,11,52,679
5,11,53,684
5,11,54,713
5,11,55,728
5,11,56,735
5,11,57,744
5,11,58,753
5,11,59,792
5,11,60,795
5,11,61,797
5,11,62,802
5,11,63,803
5,11,64,811
5,11,65,815
5,11,66,816
5,11,67,823
5,11,68,826
5,11,69,829
5,11,70,840
5,11,71,843
5,11,72,880
5,11,73,900
5,11,74,924
5,11,75,925
5,11,76,940
5,11,77,966
5,11,78,985
5,11,79,993
5,11,80,1016
5,11,81,1023
5,11,82,1042
5,11,83,1074
5,11,84,1080
5,11,85,1081
5,11,86,1087
5,11,87,1090
5,11,88,1122
5,11,89,1133
5,11,90,1140
5,11,91,1158
5,11,92,1209
5,11,93,1217
5,11,94,1218
5,11,95,1225
5,11,96,1242
5,11,97,1279
5,11,98,1306
5,11,99,1324
5,11,100,1325
5,11,101,1327
5,11,102,1340
5,11,103,1353
5,11,104,1358
5,11,105,1374
5,11,106,1383
5,11,107,1414
5,11,108,1439
5,11,109,1451
5,11,110,1470
5,11,111,1475
5,11,112,1490
5,11,113,1495
5,11,114,1517
5,11,115,1533
5,11,116,1538
5,11,117,1546
5,11,118,1547
5,11,119,1548
5,11,120,1549
5,11,121,1550
5,11,122,1558
5,11,123,1577
5,11,124,1580
5,11,125,1612
5,11,126,1625
5,11,127,1631
5,11,128,1639
5,11,129,1664
5,11,130,1700
5,11,131,1714
5,11,132,1717
5,11,133,1739
5,11,134,1755
5,11,135,1783
5,11,136,1790
5,11,137,1816
5,11,138,1829
5,11,139,1844
5,11,140,1845
5,11,141,1857
5,11,142,1865
5,11,143,1887
5,11,144,1893
5,11,145,1898
5,11,146,1916
5,11,147,1929
5,11,148,1945
5,11,149,1947
5,11,150,1993
6,11,1,63
6,11,2,65
6,11,3,86
6,11,4,90
6,11,5,92
6,11,6,101
6,11,7,104
6,11,8,110
6,11,9,121
6,11,10,141
6,11,11,175
6,11,12,185
6,11,13,204
6,11,14,205
6,11,15,208
6,11,16,217
6,11,17,232
6,11,18,247
6,11,19,275
6,11,20,279
6,11,21,302
6,11,22,312
6,11,23,327
6,11,24,337
6,11,25,361
6,11,26,372
6,11,27,380
6,11,28,414
6,11,29,435
6,11,30,440
6,11,31,445
6,11,32,456
6,11,33,470
6,11,34,480
6,11,35,481
6,11,36,489
6,11,37,500
6,11,38,502
6,11,39,505
6,11,40,516
6,11,41,520
6,11,42,559
6,11,43,565
6,11,44,588
6,11,45,593
6,11,46,594
6,11,47,616
6,11,48,620
6,11,49,629
6,11,50,636
6,11,51,665
6,11,52,666
6,11,53,671
6,11,54,681
6,11,55,704
6,11,56,713
6,11,57,714
6,11,58,715
6,11,59,721
6,11,60,733
6,11,61,776
6,11,62,794
6,11,63,810
6,11,64,814
6,11,65,815
6,11,66,823
6,11,67,897
6,11,68,927
6,11,69,929
6,11,70,933
6,11,71,939
6,11,72,957
6,11,73,988
6,11,74,989
6,11,75,1011
6,11,76,1019
6,11,77,1036
6,11,78,1042
6,11,79,1052
6,11,80,1088
6,11,81,1090
6,11,82,1093
6,11,83,1099
6,11,84,1115
6,11,85,1123
6,11,86,1136
6,11,87,1144
6,11,88,1146
6,11,89,1147
6,11,90,1211
6,11,91,1217
6,11,92,1218
6,11,93,1223
6,11,94,1224
6,11,95,1228
6,11,96,1229
6,11,97,1257
6,11,98,1282
6,11,99,1294
6,11,100,1320
6,11,101,1325
6,11,102,1338
6,11,103,1347
6,11,104,1362
6,11,105,1374
6,11,106,1434
6,11,107,1438
6,11,108,1442
6,11,109,1444
6,11,110,1450
6,11,111,1469
6,11,112,1480
6,11,113,1524
6,11,114,1526
6,11,115,1541
6,11,116,1543
6,11,117,1559
6,11,118,1563
6,11,119,1571
6,11,120,1574
6,11,121,1590
6,11,122,1595
6,11,123,1654
6,11,124,1661
6,11,125,1670
6,11,126,1675
6,11,127,1696
6,11,128,1697
6,11,129,1719
6,11,130,1721
6,11,131,1723
6,11,132,1741
6,11,133,1753
6,11,134,1759
6,11,135,1795
6,11,136,1812
6,11,137,1849
6,11,138,1859
6,11,139,1891
6,11,140,1896
6,11,141,1924
6,11,142,1928
6,11,143,1932
6,11,144,1949
6,11,145,1966
6,11,146,1967
6,11,147,1970
6,11,148,1985
6,11,149,1994
6,11,150,1995
7,11,1,72
7,11,2,73
7,11,3,109
7,11,4,114
7,11,5,131
7,11,6,144
7,11,7,149
7,11,8,151
7,11,9,181
7,11,10,193
7,11,11,198
7,11,12,200
7,11,13,206
7,11,14,228
7,11,15,238
7,11,16,239
7,11,17,246
7,11,18,262
7,11,19,269
7,11,20,278
7,11,21,311
7,11,22,339
7,11,23,358
7,11,24,377
7,11,25,424
7,11,26,428
7,11,27,437
7,11,28,438
7,11,29,450
7,11,30,479
7,11,31,481
7,11,32,488
7,11,33,516
7,11,34,520
7,11,35,542
7,11,36,543
7,11,37,551
7,11,38,575
7,11,39,583
7,11,40,609
7,11,41,618
7,11,42,623
7,11,43,638
7,11,44,641
7,11,45,647
7,11,46,648
7,11,47,675
7,11,48,700
7,11,49,717
7,11,50,733
7,11,51,734
7,11,52,741
7,11,53,753
7,11,54,754
7,11,55,766
7,11,56,778
7,11,57,792
7,11,58,820
7,11,59,828
7,11,60,844
7,11,61,852
7,11,62,854
7,11,63,857
7,11,64,861
7,11,65,869
7,11,66,880
7,11,67,892
7,11,68,902
7,11,69,903
7,11,70,907
7,11,71,927
7,11,72,931
7,11,73,947
7,11,74,949
7,11,75,969
7,11,76,981
7,11,77,1002
7,11,78,1054
7,11,79,1061
7,11,80,1090
7,11,81,1124
7,11,82,1126
7,11,83,1132
7,11,84,1144
7,11,85,1163
7,11,86,1164
7,11,87,1182
7,11,88,1188
7,11,89,1194
7,11,90,1206
7,11,91,1208
7,11,92,1210
7,11,93,1219
7,11,94,1222
7,11,95,1243
7,11,96,1253
7,11,97,1259
7,11,98,1289
7,11,99,1290
7,11,100,1315
7,11,101,1317
7,11,102,1327
7,11,103,1336
7,11,104,1340
7,11,105,1351
7,11,106,1358
7,11,107,1359
7,11,108,1379
7,11,109,1384
7,11,110,1408
7,11,111,1420
7,11,112,1435
7,11,113,1454
7,11,114,1502
7,11,115,1519
7,11,116,1529
7,11,117,1534
7,11,118,1540
7,11,119,1556
7,11,120,1563
7,11,121,1569
7,11,122,1598
7,11,123,1617
7,11,124,1623
7,11,125,1657
7,11,126,1659
7,11,127,1682
7,11,128,1686
7,11,129,1687
7,11,130,1707
7,11,131,1726
7,11,132,1738
7,11,133,1772
7,11,134,1775
7,11,135,1792
7,11,136,1803
7,11,137,1806
7,11,138,1810
7,11,139,1817
7,11,140,1837
7,11,141,1854
7,11,142,1857
7,11,143,1904
7,11,144,1911
7,11,145,1921
7,11,146,1927
7,11,147,1939
7,11,148,1941
7,11,149,1964
7,11,150,1972
8,11,1,75
8,11,2,79
8,11,3,83
8,11,4,95
8,11,5,104
8,11,6,177
8,11,7,183
8,11,8,189
8,11,9,202
8,11,10,235
8,11,11,246
8,11,12,258
8,11,13,271
8,11,14,291
8,11,15,307
8,11,16,346
8,11,17,352
8,11,18,368
8,11,19,379
8,11,20,413
8,11,21,429
8,11,22,441
8,11,23,457
8,11,24,463
8,11,25,469
8,11,26,473
8,11,27,484
8,11,28,497
8,11,29,505
8,11,30,518
8,11,31,531
8,11,32,542
8,11,33,549
8,11,34,558
8,11,35,585
8,11,36,597
8,11,37,610
8,11,38,633
8,11,39,636
8,11,40,637
8,11,41,644
8,11,42,645
8,11,43,660
8,11,44,663
8,11,45,670
8,11,46,677
8,11,47,690
8,11,48,722
8,11,49,743
8,11,50,745
8,11,51,765
8,11,52,784
8,11,53,794
8,11,54,822
8,11,55,828
8,11,56,834
8,11,57,849
8,11,58,864
8,11,59,867
8,11,60,877
8,11,61,881
8,11,62,908
8,11,63,909
8,11,64,973
8,11,65,979
8,11,66,985
8,11,67,1009
8,11,68,1017
8,11,69,1023
8,11,70,1030
8,11,71,1034
8,11,72,1041
8,11,73,1044
8,11,74,1045
8,11,75,1054
8,11,76,1057
8,11,77,1071
8,11,78,1093
8,11,79,1106
8,11,80,1117
8,11,81,1121
8,11,82,1140
8,11,83,1239
8,11,84,1299
8,11,85,1304
8,11,86,1307
8,11,87,1309
8,11,88,1310
8,11,89,1314
8,11,90,1327
8,11,91,1331
8,11,92,1338
8,11,93,1340
8,11,94,1356
8,11,95,1382
8,11,96,1391
8,11,97,1411
8,11,98,1421
8,11,99,1424
8,11,100,1427
8,11,101,1429
8,11,102,1434
8,11,103,1436
8,11,104,1444
8,11,105,1450
8,11,106,1459
8,11,107,1524
8,11,108,1528
8,11,109,1544
8,11,110,1550
8,11,111,1585
8,11,112,1629
8,11,113,1634
8,11,114,1648
8,11,115,1651
8,11,116,1655
8,11,117,1679
8,11,118,1691
8,11,119,1693
8,11,120,1696
8,11,121,1698
8,11,122,1706
8,11,123,1707
8,11,124,1718
8,11,125,1730
8,11,126,1755
8,11,127,1768
8,11,128,1770
8,11,129,1783
8,11,130,1797
8,11,131,1810
8,11,132,1817
8,11,133,1819
8,11,134,1832
8,11,135,1842
8,11,136,1845
8,11,137,1854
8,11,138,1858
8,11,139,1880
8,11,140,1888
8,11,141,1898
8,11,142,1905
8,11,143,1909
8,11,144,1912
8,11,145,1918
8,11,146,1943
8,11,147,1958
8,11,148,1984
8,11,149,1988
8,11,150,1993
9,11,1,51
9,11,2,52
9,11,3,57
9,11,4,65
9,11,5,73
9,11,6,85
9,11,7,95
9,11,8,106
9,11,9,124
9,11,10,165
9,11,11,172
9,11,12,180
9,11,13,215
9,11,14,218
9,11,15,226
9,11,16,230
9,11,17,240
9,11,18,242
9,11,19,246
9,11,20,247
9,11,21,249
9,11,22,266
9,11,23,271
9,11,24,284
9,11,25,298
9,11,26,311
9,11,27,342
9,11,28,352
9,11,29,359
9,11,30,387
9,11,31,395
9,11,32,420
9,11,33,427
9,11,34,437
9,11,35,464
9,11,36,465
9,11,37,469
9,11,38,482
9,11,39,486
9,11,40,496
9,11,41,506
9,11,42,517
9,11,43,532
9,11,44,533
9,11,45,543
9,11,46,564
9,11,47,569
9,11,48,573
9,11,49,579
9,11,50,610
9,11,51,616
9,11,52,622
9,11,53,651
9,11,54,664
9,11,55,691
9,11,56,700
9,11,57,708
9,11,58,712
9,11,59,736
9,11,60,751
9,11,61,752
9,11,62,766
9,11,63,777
9,11,64,778
9,11,65,793
9,11,66,796
9,11,67,800
9,11,68,805
9,11,69,840
9,11,70,850
9,11,71,857
9,11,72,881
9,11,73,904
9,11,74,915
9,11,75,924
9,11,76,951
9,11,77,975
9,11,78,982
9,11,79,1003
9,11,80,1011
9,11,81,1016
9,11,82,1025
9,11,83,1036
9,11,84,1057
9,11,85,1063
9,11,86,1084
9,11,87,1110
9,11,88,1111
9,11,89,1125
9,11,90,1134
9,11,91,1141
9,11,92,1155
9,11,93,1164
9,11,94,1169
9,11,95,1170
9,11,96,1183
9,11,97,1188
9,11,98,1200
9,11,99,1205
9,11,100,1207
9,11,101,1249
9,11,102,1305
9,11,103,1307
9,11,104,1317
9,11,105,1325
9,11,106,1366
9,11,107,1379
9,11,108,1386
9,11,109,1387
9,11,110,1414
9,11,111,1447
9,11,112,1477
9,11,113,1504
9,11,114,1514
9,11,115,1560
9,11,116,1567
9,11,117,1576
9,11,118,1584
9,11,119,1599
9,11,120,1620
9,11,121,1626
9,11,122,1639
9,11,123,1646
9,11,124,1657
9,11,125,1671
9,11,126,1677
